uiting_id,tekst,actiecategorie,realistisch_1_5,komt_dit_zo_voor_ja_nee,opmerkingen
N01,Ik heb erge pijn op mijn borst,noodsituatie,,,
N02,Ik kan niet goed meer ademen,noodsituatie,,,
N03,Ik heb me gesneden,noodsituatie,,,
N04,Ik bloed kom snel naar mijn kamer,noodsituatie,,,
N05,Ik denk dat er iemand in mijn kamer staat ik ben bang,noodsituatie,,,
H01,Kunt u iemand sturen ik heb hulp nodig,hulpvraag,,,
H02,Ik heb mijn medicijnen nog niet gehad vanavond,hulpvraag,,,
H03,Ik heb nog geen begeleidingsmoment gehad je moet nu komen,hulpvraag,,,
H04,Er staan jongens buiten te schreeuwen ik ben bang en ik heb er last van,hulpvraag,,,
H05,Kunt u het licht voor me aandoen ik zie niets,hulpvraag,,,
S01,Ik kan niet slapen ik voel me onrustig,sociaal,,,
S02,Ik ben bang in het donker,sociaal,,,
S03,Kunt u even met me praten ik voel me alleen,sociaal,,,
S04,Ik mis mijn familie heel erg vanavond,sociaal,,,
S05,Ik voel me eenzaam kunt u even langskomen,sociaal,,,
O01,Ik weet niet goed wat er is,onbekend,,,
O02,Er is iets maar ik weet niet wat,onbekend,,,
O03,Hallo is daar iemand,onbekend,,,
O04,Ehm ja nee laat maar,onbekend,,,
O05,Wacht even oh nee het is niets,onbekend,,,
